uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user.id,event.timestamp,event.name,allowance.scheduled.frequency,allowance.scheduled.day,allowance.amount,calculated_next_payment_day
ee7dde51-d708-4989-b9be-3234f0ec6ad0,2024-09-23 23:16:28,biweekly,thursday,2024-11-28 08:00:33.304434078+00:00,12,enabled,ee7dde51-d708-4989-b9be-3234f0ec6ad0,2024-11-14 09:56:01,allowance.edited,biweekly,thursday,5.0,28.0
b9701b14-4a82-4b45-8cdd-5ee547f20dd8,2024-11-14 14:25:08,biweekly,friday,2024-11-22 08:34:01.267910783+00:00,6,enabled,b9701b14-4a82-4b45-8cdd-5ee547f20dd8,2024-11-14 09:52:03,allowance.edited,biweekly,friday,12.0,22.0
c87131e1-8d2c-42de-a64a-cba3f04577dd,2024-11-14 14:40:25,weekly,monday,2024-12-02 08:00:30.917147183+00:00,9,enabled,c87131e1-8d2c-42de-a64a-cba3f04577dd,2024-11-14 09:40:26,allowance.created,weekly,monday,20.0,18.0
40efe622-0c31-46ee-828d-243358df5548,2024-11-11 23:06:57,weekly,friday,2024-11-29 08:00:31.938697860+00:00,6,enabled,40efe622-0c31-46ee-828d-243358df5548,2024-11-14 08:42:16,allowance.edited,weekly,friday,5.0,22.0
67323745-4759-4dc2-b863-7c74cd0e6045,2024-11-14 13:09:34,biweekly,friday,2024-11-16 13:49:47.056469781+00:00,29,enabled,67323745-4759-4dc2-b863-7c74cd0e6045,2024-11-14 08:14:26,allowance.edited,weekly,friday,2.0,22.0
f9adcb4a-becc-4fca-aa51-bf40847fc1ab,2024-11-14 13:14:17,biweekly,friday,2024-11-22 08:01:48.691851558+00:00,6,enabled,f9adcb4a-becc-4fca-aa51-bf40847fc1ab,2024-11-14 08:14:18,allowance.created,biweekly,friday,5.0,22.0
2dee579d-00b2-44f0-8ac4-ed62895d200c,2024-08-02 22:12:44,weekly,thursday,2024-11-28 08:00:26.013507036+00:00,5,enabled,2dee579d-00b2-44f0-8ac4-ed62895d200c,2024-11-14 07:20:54,allowance.edited,weekly,thursday,20.0,21.0
8d74f0af-8c00-47f9-b174-0f451c57b50d,2024-11-14 10:14:25,biweekly,thursday,2024-11-28 08:00:25.478034151+00:00,12,enabled,8d74f0af-8c00-47f9-b174-0f451c57b50d,2024-11-14 05:14:24,allowance.created,biweekly,thursday,10.0,28.0
48e789cf-0b57-4668-9ca3-ea393c10f9a2,2024-11-14 10:12:49,biweekly,thursday,2024-11-28 08:00:25.072135137+00:00,12,enabled,48e789cf-0b57-4668-9ca3-ea393c10f9a2,2024-11-14 05:12:48,allowance.created,biweekly,thursday,10.0,28.0
c1a21f24-9999-43ff-a619-f3cbe002a8c7,2024-11-14 08:25:22,biweekly,thursday,2024-11-28 08:00:29.898830171+00:00,12,enabled,c1a21f24-9999-43ff-a619-f3cbe002a8c7,2024-11-14 03:25:22,allowance.created,biweekly,thursday,20.0,28.0
cd491ebb-c095-4b08-96b5-ff85c2f4d327,2024-11-14 00:08:00,biweekly,monday,2024-11-25 08:00:36.096766765+00:00,9,enabled,cd491ebb-c095-4b08-96b5-ff85c2f4d327,2024-11-13 19:08:00,allowance.created,biweekly,monday,15.0,25.0
ccdef42f-39b9-4bb8-80ec-a261a43c558a,2024-11-14 00:06:05,weekly,friday,2024-11-29 08:00:45.598264874+00:00,6,enabled,ccdef42f-39b9-4bb8-80ec-a261a43c558a,2024-11-13 19:06:05,allowance.created,weekly,friday,20.0,22.0
768594cf-3448-4244-92c4-2a5be8e25ab4,2024-11-14 00:05:53,weekly,friday,2024-11-29 08:00:34.414152881+00:00,6,enabled,768594cf-3448-4244-92c4-2a5be8e25ab4,2024-11-13 19:05:53,allowance.created,weekly,friday,20.0,22.0
68f6eb5b-c608-4fab-99fd-f6816ec0be53,2024-10-28 04:16:21,monthly,first_day,2024-11-14 02:42:14.861099453+00:00,1,enabled,68f6eb5b-c608-4fab-99fd-f6816ec0be53,2024-11-13 18:42:14,allowance.edited,monthly,first_day,5.0,2.0
d5b97a05-2c07-4079-b3ec-bf3fd9cb8c4a,2024-11-10 22:30:17,biweekly,wednesday,2024-11-20 08:00:35.164489662+00:00,4,enabled,d5b97a05-2c07-4079-b3ec-bf3fd9cb8c4a,2024-11-13 18:22:54,allowance.edited,biweekly,wednesday,10.0,27.0
0e4ede31-e71b-4c88-9c55-85e03aa05b1b,2024-11-13 23:15:30,monthly,first_day,2024-12-01 08:00:26.463878480+00:00,1,enabled,0e4ede31-e71b-4c88-9c55-85e03aa05b1b,2024-11-13 18:15:30,allowance.created,monthly,first_day,40.0,2.0
29ddf7d2-2c92-40bc-b45e-ca3b79912283,2024-11-13 22:25:48,daily,daily,2024-11-16 08:00:26.456599391+00:00,17,enabled,29ddf7d2-2c92-40bc-b45e-ca3b79912283,2024-11-13 17:35:13,allowance.edited,daily,daily,10.0,21.0
f7f2832e-0bc3-432e-9c80-82983d3ddb42,2024-11-13 22:21:44,biweekly,friday,2024-11-22 08:01:48.655685225+00:00,6,enabled,f7f2832e-0bc3-432e-9c80-82983d3ddb42,2024-11-13 17:21:44,allowance.created,biweekly,friday,20.0,22.0
659dd40b-f976-45dc-9768-2ab15b215f44,2024-11-13 20:59:17,biweekly,wednesday,2024-11-27 08:00:27.660090753+00:00,11,enabled,659dd40b-f976-45dc-9768-2ab15b215f44,2024-11-13 16:23:53,allowance.edited,biweekly,wednesday,10.0,27.0
482cfbcb-50d0-4ef7-9fbf-6476a7a4ade8,2024-11-13 20:16:23,daily,daily,2024-11-13 23:25:39.039407294+00:00,14,enabled,482cfbcb-50d0-4ef7-9fbf-6476a7a4ade8,2024-11-13 15:25:39,allowance.edited,daily,daily,5.0,21.0
b67fd3a9-527a-4ba9-b418-2db706674cf7,2024-11-13 20:08:52,monthly,fifteenth_day,2024-11-15 08:01:49.312380759+00:00,15,enabled,b67fd3a9-527a-4ba9-b418-2db706674cf7,2024-11-13 15:08:52,allowance.created,monthly,fifteenth_day,50.0,22.0
7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-13 19:56:46,weekly,friday,2024-11-15 08:00:38.193969544+00:00,22,enabled,7523f34b-a154-47c5-8aa7-0a26cb7eda4f,2024-11-13 14:56:46,allowance.created,weekly,monday,10.0,18.0
e5397681-2ffb-4924-8bb4-e66e946edb46,2024-11-13 19:02:33,biweekly,monday,2024-11-25 08:00:32.527553752+00:00,9,enabled,e5397681-2ffb-4924-8bb4-e66e946edb46,2024-11-13 14:02:34,allowance.created,biweekly,monday,10.0,25.0
4e5fa6be-b470-4f39-abb6-3d817a75505c,2024-11-13 17:55:40,monthly,fifteenth_day,2024-11-13 17:55:40,15,enabled,4e5fa6be-b470-4f39-abb6-3d817a75505c,2024-11-13 12:55:40,allowance.created,monthly,fifteenth_day,20.0,22.0
de5adfec-76eb-4b37-a758-cedd31e55028,2024-11-13 17:54:35,biweekly,friday,2024-11-23 14:57:11.423569641+00:00,6,enabled,de5adfec-76eb-4b37-a758-cedd31e55028,2024-11-13 12:55:22,allowance.edited,biweekly,friday,20.0,22.0
9e1eff6f-31d8-480f-a12c-8a1eaf06a107,2024-11-13 17:13:39,monthly,fifteenth_day,2024-11-13 17:13:39,15,enabled,9e1eff6f-31d8-480f-a12c-8a1eaf06a107,2024-11-13 12:13:40,allowance.created,monthly,fifteenth_day,20.0,22.0
acf5313d-9210-47ee-b196-f3625668da97,2024-11-13 17:13:16,monthly,fifteenth_day,2024-11-13 17:13:16,15,enabled,acf5313d-9210-47ee-b196-f3625668da97,2024-11-13 12:13:16,allowance.created,monthly,fifteenth_day,20.0,22.0
5ac33df9-c6db-4b08-ae9e-277160807f80,2024-11-13 17:09:20,monthly,first_day,2024-12-01 08:00:34.793722970+00:00,1,enabled,5ac33df9-c6db-4b08-ae9e-277160807f80,2024-11-13 12:09:20,allowance.created,monthly,first_day,5.0,2.0
b3391e39-1633-4943-adff-56318546a28b,2024-11-13 17:03:59,monthly,first_day,2024-12-01 08:01:49.187562552+00:00,1,enabled,b3391e39-1633-4943-adff-56318546a28b,2024-11-13 12:03:59,allowance.created,monthly,first_day,5.0,2.0
318bfe2c-7b8c-4790-9752-0e761628e442,2024-11-13 16:41:02,monthly,fifteenth_day,2024-11-13 16:41:02,15,enabled,318bfe2c-7b8c-4790-9752-0e761628e442,2024-11-13 11:41:02,allowance.created,monthly,fifteenth_day,20.0,22.0
d96db7f8-bd7a-4700-8d22-10a1fafb6481,2024-11-13 14:22:18,biweekly,friday,2024-11-22 08:00:42.690111254+00:00,6,enabled,d96db7f8-bd7a-4700-8d22-10a1fafb6481,2024-11-13 09:22:18,allowance.created,biweekly,friday,10.0,22.0
4ea34a62-1833-46d9-af2b-c29c78f4b3a1,2024-11-13 13:20:09,biweekly,monday,2024-11-25 08:00:28.448015375+00:00,9,enabled,4ea34a62-1833-46d9-af2b-c29c78f4b3a1,2024-11-13 08:20:09,allowance.created,biweekly,monday,100.0,25.0
70dfb57e-2523-4210-a671-2b7239a603f2,2024-11-13 13:14:46,daily,daily,2024-11-18 08:00:28.336794127+00:00,19,enabled,70dfb57e-2523-4210-a671-2b7239a603f2,2024-11-13 08:15:07,allowance.edited,daily,daily,5.0,21.0
118af8a2-e6a2-40d0-8ab2-680b1d7f8b1f,2024-11-13 12:21:40,weekly,friday,2024-11-29 08:00:33.602541207+00:00,6,enabled,118af8a2-e6a2-40d0-8ab2-680b1d7f8b1f,2024-11-13 07:21:47,allowance.edited,weekly,friday,5.0,22.0
c091a91b-c6fd-44cb-8ac7-fe3fdbafccea,2024-10-05 12:48:16,weekly,friday,2024-11-29 08:00:36.260812719+00:00,6,enabled,c091a91b-c6fd-44cb-8ac7-fe3fdbafccea,2024-11-13 06:09:45,allowance.edited,biweekly,thursday,5.0,21.0
ecaa169e-b804-4540-a165-157e642ded11,2024-11-13 10:03:23,weekly,wednesday,2024-11-27 08:00:29.136956510+00:00,4,enabled,ecaa169e-b804-4540-a165-157e642ded11,2024-11-13 05:03:23,allowance.created,weekly,wednesday,10.0,20.0
242512ac-6e6c-40e8-a761-e041263057e3,2024-11-13 00:08:52,monthly,first_day,2024-11-13 00:08:52,1,enabled,242512ac-6e6c-40e8-a761-e041263057e3,2024-11-12 19:08:52,allowance.created,monthly,first_day,10.0,2.0
a50295d7-5c2b-41b7-8327-d4a9aea5918f,2024-11-12 23:20:34,weekly,monday,2024-12-02 02:14:13.037931987+00:00,25,enabled,a50295d7-5c2b-41b7-8327-d4a9aea5918f,2024-11-12 18:20:34,allowance.created,weekly,monday,5.0,18.0
b903b3fc-1ff6-461d-a51c-71567bf941e4,2024-11-12 22:21:38,biweekly,friday,2024-11-22 08:00:38.204573655+00:00,6,enabled,b903b3fc-1ff6-461d-a51c-71567bf941e4,2024-11-12 17:21:38,allowance.created,biweekly,friday,5.0,22.0
eede9d14-bed8-419b-8d5f-5ea3cf897879,2024-09-06 21:55:19,weekly,friday,2024-11-13 00:30:38.636834449+00:00,15,enabled,eede9d14-bed8-419b-8d5f-5ea3cf897879,2024-11-12 16:30:38,allowance.edited,weekly,friday,10.0,22.0
7d1c56a4-906c-45db-a00b-9d8c11a52389,2024-11-12 21:13:32,biweekly,friday,2024-11-22 08:00:40.655238965+00:00,6,enabled,7d1c56a4-906c-45db-a00b-9d8c11a52389,2024-11-12 16:13:32,allowance.created,biweekly,friday,15.0,22.0
cd261977-c21e-42e6-aa1d-3de3eb22e9b1,2024-11-12 21:12:45,biweekly,friday,2024-11-22 08:00:39.003320454+00:00,6,enabled,cd261977-c21e-42e6-aa1d-3de3eb22e9b1,2024-11-12 16:12:45,allowance.created,biweekly,friday,10.0,22.0
dc65f8ce-290b-436e-8b53-fd0101d2d2f3,2024-11-12 20:40:13,monthly,first_day,2024-11-13 00:19:04.520412256+00:00,1,enabled,dc65f8ce-290b-436e-8b53-fd0101d2d2f3,2024-11-12 15:40:13,allowance.created,monthly,first_day,5.0,2.0
7cee1642-dd24-4164-8ecc-e5076481b186,2024-11-12 20:19:55,monthly,first_day,2024-12-01 08:00:36.427596665+00:00,1,enabled,7cee1642-dd24-4164-8ecc-e5076481b186,2024-11-12 15:19:55,allowance.created,monthly,first_day,75.0,2.0
e6d10526-aaa0-4601-a89f-e9dd51845810,2024-11-12 19:38:13,monthly,fifteenth_day,2024-11-15 08:01:50.633545294+00:00,15,enabled,e6d10526-aaa0-4601-a89f-e9dd51845810,2024-11-12 14:38:13,allowance.created,monthly,fifteenth_day,20.0,22.0
4eedc734-4d54-437b-9629-04f6e5a9c165,2024-11-12 19:16:56,biweekly,thursday,2024-11-21 08:00:35.453892396+00:00,5,enabled,4eedc734-4d54-437b-9629-04f6e5a9c165,2024-11-12 14:17:13,allowance.edited,biweekly,thursday,10.0,21.0
45927348-f670-4f43-8e6b-96df6aab140a,2024-11-12 15:22:51,monthly,first_day,2024-12-01 08:00:29.212946514+00:00,1,enabled,45927348-f670-4f43-8e6b-96df6aab140a,2024-11-12 10:22:51,allowance.created,monthly,first_day,20.0,2.0
212cad23-53f2-40cb-8745-4a09093a9cb8,2024-11-12 11:46:18,biweekly,monday,2024-11-29 04:39:06.712115101+00:00,9,enabled,212cad23-53f2-40cb-8745-4a09093a9cb8,2024-11-12 06:46:18,allowance.created,biweekly,monday,10.0,25.0
c46f3667-9bb5-4a0c-9040-a1576dacabdf,2024-11-12 10:31:42,weekly,friday,2024-11-12 10:31:42,15,enabled,c46f3667-9bb5-4a0c-9040-a1576dacabdf,2024-11-12 05:31:42,allowance.created,weekly,friday,25.0,22.0
9e23a15f-5b04-413b-bab1-0e6f55910fb7,2024-11-12 10:09:06,weekly,friday,2024-11-29 08:00:38.900506258+00:00,6,enabled,9e23a15f-5b04-413b-bab1-0e6f55910fb7,2024-11-12 05:09:06,allowance.created,weekly,friday,20.0,22.0
2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,2024-11-01 15:23:48,monthly,first_day,2024-12-01 08:00:28.998751043+00:00,1,enabled,2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,2024-11-12 02:27:21,allowance.edited,monthly,first_day,10.0,2.0
50e6c9b7-00ef-4499-bfb6-1b76d8717c7d,2024-11-12 02:01:11,biweekly,saturday,2024-11-23 17:17:13.273379124+00:00,7,enabled,50e6c9b7-00ef-4499-bfb6-1b76d8717c7d,2024-11-11 21:02:44,allowance.edited,biweekly,thursday,5.0,21.0
63a947e4-70ca-4f54-b603-766d7daa4468,2024-10-07 00:45:39,weekly,sunday,2024-12-03 08:00:26.580487868+00:00,8,enabled,63a947e4-70ca-4f54-b603-766d7daa4468,2024-11-11 19:50:12,allowance.edited,weekly,sunday,5.0,24.0
9fe5842e-5f0c-4ba4-b51c-bcdd14a9ad5f,2024-11-12 00:03:09,biweekly,friday,2024-11-22 08:00:35.741937308+00:00,6,enabled,9fe5842e-5f0c-4ba4-b51c-bcdd14a9ad5f,2024-11-11 19:03:09,allowance.created,biweekly,friday,25.0,22.0
d8804552-cb20-4a56-889d-ecdbd234fd47,2024-11-11 23:10:03,weekly,sunday,2024-12-01 08:01:46.574670096+00:00,8,enabled,d8804552-cb20-4a56-889d-ecdbd234fd47,2024-11-11 18:10:03,allowance.created,weekly,sunday,10.0,24.0
a16f3311-61c0-4ed6-8eab-96d08e936713,2024-11-11 23:06:17,weekly,wednesday,2024-11-27 08:00:28.280619592+00:00,4,enabled,a16f3311-61c0-4ed6-8eab-96d08e936713,2024-11-11 18:06:18,allowance.created,weekly,wednesday,10.0,20.0
675b2d54-395a-4ad1-90e5-dee5aa184f9e,2024-11-11 22:56:42,monthly,first_day,2024-11-11 22:56:42,1,enabled,675b2d54-395a-4ad1-90e5-dee5aa184f9e,2024-11-11 17:56:42,allowance.created,monthly,first_day,20.0,2.0
fe75e069-ce25-4f47-9549-413dcf8b1e5a,2024-11-11 17:54:09,weekly,monday,2024-11-11 20:54:18.513590089+00:00,18,enabled,fe75e069-ce25-4f47-9549-413dcf8b1e5a,2024-11-11 12:54:09,allowance.created,biweekly,monday,30.0,25.0
2d4badce-23c3-41bf-9fcb-fba9cad84d28,2024-11-11 16:11:53,monthly,first_day,2024-11-11 16:11:53,1,enabled,2d4badce-23c3-41bf-9fcb-fba9cad84d28,2024-11-11 11:11:53,allowance.created,monthly,first_day,20.0,2.0
6630c670-9b36-438b-9233-2058c9a992e5,2024-11-07 19:46:03,biweekly,thursday,2024-11-21 08:00:35.119674172+00:00,5,enabled,6630c670-9b36-438b-9233-2058c9a992e5,2024-11-11 10:58:53,allowance.edited,biweekly,thursday,50.0,21.0
1bc09727-3af7-4f68-8695-dafd560805ab,2024-11-11 15:13:35,biweekly,friday,2024-11-22 08:00:34.399417134+00:00,6,enabled,1bc09727-3af7-4f68-8695-dafd560805ab,2024-11-11 10:13:35,allowance.created,biweekly,friday,20.0,22.0
407bec5c-8faa-4dd4-8d68-6a322d524ef2,2024-11-11 15:12:54,biweekly,friday,2024-11-22 08:00:32.978404709+00:00,6,enabled,407bec5c-8faa-4dd4-8d68-6a322d524ef2,2024-11-11 10:12:54,allowance.created,biweekly,friday,20.0,22.0
edd26e97-a986-499c-a8ad-9e95d7f35ecd,2024-07-27 18:13:23,weekly,sunday,2024-12-03 08:00:28.597316638+00:00,8,enabled,edd26e97-a986-499c-a8ad-9e95d7f35ecd,2024-11-11 09:59:15,allowance.edited,weekly,sunday,30.0,24.0
3b920741-3122-4690-bae9-ecdddcd420b1,2024-11-11 14:00:39,monthly,first_day,2024-12-01 08:00:31.642249134+00:00,1,enabled,3b920741-3122-4690-bae9-ecdddcd420b1,2024-11-11 09:00:39,allowance.created,monthly,first_day,10.0,2.0
a33a24ea-6363-4ec2-a30e-c33db3e3534b,2024-11-11 13:54:29,weekly,monday,2024-12-02 08:00:31.665246458+00:00,9,enabled,a33a24ea-6363-4ec2-a30e-c33db3e3534b,2024-11-11 08:54:29,allowance.created,weekly,monday,5.0,18.0
be466567-0c7c-42cc-81e4-b16a3d0a445e,2024-11-11 13:25:56,monthly,fifteenth_day,2024-11-15 08:01:49.150580027+00:00,15,enabled,be466567-0c7c-42cc-81e4-b16a3d0a445e,2024-11-11 08:25:56,allowance.created,monthly,fifteenth_day,10.0,22.0
e108db1d-988b-4d9f-8670-fdd291d195ab,2024-11-11 12:35:35,monthly,first_day,2024-11-11 15:51:08.694727948+00:00,1,enabled,e108db1d-988b-4d9f-8670-fdd291d195ab,2024-11-11 07:51:09,allowance.edited,monthly,first_day,5.0,2.0
63542b6d-5c97-4e4c-9d36-42b069f7e537,2024-11-11 12:01:43,weekly,friday,2024-11-29 08:00:38.823384936+00:00,6,enabled,63542b6d-5c97-4e4c-9d36-42b069f7e537,2024-11-11 07:01:43,allowance.created,weekly,friday,5.0,22.0
47507ff2-be57-4378-8602-ee3e1ee1171b,2024-11-11 11:11:51,biweekly,monday,2024-11-25 08:00:28.663253610+00:00,9,enabled,47507ff2-be57-4378-8602-ee3e1ee1171b,2024-11-11 06:13:04,allowance.edited,biweekly,monday,20.0,25.0
4c69f608-53e1-45fc-ae7c-552fa5ddaa47,2024-11-11 08:49:55,weekly,tuesday,2024-12-03 08:00:29.774392532+00:00,10,enabled,4c69f608-53e1-45fc-ae7c-552fa5ddaa47,2024-11-11 03:49:55,allowance.created,weekly,tuesday,2.0,19.0
dd68f252-40e5-4669-a62a-7a347ae8dd73,2024-11-11 08:49:42,weekly,tuesday,2024-12-03 08:00:29.511125595+00:00,10,enabled,dd68f252-40e5-4669-a62a-7a347ae8dd73,2024-11-11 03:49:42,allowance.created,weekly,tuesday,2.0,19.0
076fec67-d770-445b-bccd-f6acadac1489,2024-11-09 11:54:10,weekly,friday,2024-11-29 08:00:26.137776954+00:00,6,enabled,076fec67-d770-445b-bccd-f6acadac1489,2024-11-11 03:38:52,allowance.edited,weekly,friday,10.0,22.0
6be17857-645b-4916-b8a7-a4441bc01eed,2024-11-11 01:54:11,weekly,monday,2024-12-02 08:00:38.139818664+00:00,9,enabled,6be17857-645b-4916-b8a7-a4441bc01eed,2024-11-10 20:54:11,allowance.created,weekly,monday,20.0,11.0
82972c53-d074-488d-872d-d120e73a283d,2024-11-11 01:48:31,monthly,first_day,2024-12-01 08:00:36.676448514+00:00,1,enabled,82972c53-d074-488d-872d-d120e73a283d,2024-11-10 20:48:31,allowance.created,monthly,first_day,10.0,2.0
0dbaa86b-23c0-4451-8a25-38810a5daf1e,2024-11-11 01:43:38,monthly,first_day,2024-12-01 08:00:27.052360421+00:00,1,enabled,0dbaa86b-23c0-4451-8a25-38810a5daf1e,2024-11-10 20:43:39,allowance.created,monthly,first_day,20.0,2.0
be9a31fe-a409-4ecc-babb-e67e78484750,2024-11-11 01:24:59,biweekly,thursday,2024-11-21 10:37:03.333840104+00:00,5,enabled,be9a31fe-a409-4ecc-babb-e67e78484750,2024-11-10 20:25:19,allowance.edited,weekly,thursday,12.0,14.0
19382508-7374-4474-9b27-74094edcc24f,2024-11-10 22:14:55,monthly,first_day,2024-12-01 08:00:28.881540096+00:00,1,enabled,19382508-7374-4474-9b27-74094edcc24f,2024-11-10 17:15:37,allowance.edited,monthly,first_day,20.0,2.0
e3121bf2-ac22-433a-bcea-a794b43803a7,2024-11-10 21:45:37,weekly,monday,2024-11-25 08:00:37.157305945+00:00,2,enabled,e3121bf2-ac22-433a-bcea-a794b43803a7,2024-11-10 16:45:37,allowance.created,weekly,monday,20.0,11.0
fd5c7307-e866-4224-a5b6-fa091f0117d0,2024-11-10 21:21:58,biweekly,monday,2024-11-25 08:00:36.985918505+00:00,9,enabled,fd5c7307-e866-4224-a5b6-fa091f0117d0,2024-11-10 16:21:58,allowance.created,biweekly,monday,10.0,18.0
7c014ec8-3658-4202-8e01-0c55027f8e74,2024-11-10 20:12:56,monthly,first_day,2024-12-01 08:00:34.350862475+00:00,1,enabled,7c014ec8-3658-4202-8e01-0c55027f8e74,2024-11-10 15:12:56,allowance.created,monthly,first_day,5.0,2.0
58f0cadc-0ec0-4e6d-aad5-341aa361067b,2024-11-10 18:30:00,biweekly,monday,2024-12-02 08:00:29.313686663+00:00,16,enabled,58f0cadc-0ec0-4e6d-aad5-341aa361067b,2024-11-10 13:32:07,allowance.edited,biweekly,monday,5.0,18.0
49471678-ba52-46b0-b635-2459cefaf153,2024-11-10 17:01:48,biweekly,friday,2024-11-22 08:00:33.746933294+00:00,6,enabled,49471678-ba52-46b0-b635-2459cefaf153,2024-11-10 12:01:48,allowance.created,biweekly,friday,20.0,22.0
b9aff606-6932-4d81-8f4c-aba86f208241,2024-11-10 16:14:44,monthly,first_day,2024-12-01 08:01:48.014914069+00:00,1,enabled,b9aff606-6932-4d81-8f4c-aba86f208241,2024-11-10 11:14:44,allowance.created,monthly,first_day,5.0,2.0
fb756d57-d0be-44ca-a689-1c2d33198d53,2024-11-10 16:14:33,monthly,first_day,2024-12-01 08:01:50.633899163+00:00,1,enabled,fb756d57-d0be-44ca-a689-1c2d33198d53,2024-11-10 11:14:33,allowance.created,monthly,first_day,5.0,2.0
709f4688-5a0c-4b02-aa23-935a557433cc,2024-11-10 16:13:21,monthly,first_day,2024-12-01 08:00:31.589791537+00:00,1,enabled,709f4688-5a0c-4b02-aa23-935a557433cc,2024-11-10 11:13:21,allowance.created,monthly,first_day,5.0,2.0
e7071d9b-c7ce-4e9e-9051-9e68ecd047d4,2024-11-10 14:54:22,weekly,sunday,2024-12-01 08:01:47.868770549+00:00,8,enabled,e7071d9b-c7ce-4e9e-9051-9e68ecd047d4,2024-11-10 09:54:22,allowance.created,weekly,sunday,3.0,17.0
5e9b3b8a-9def-4412-8878-b99546ea9834,2024-11-10 14:34:21,weekly,friday,2024-11-15 08:00:36.085970702+00:00,22,enabled,5e9b3b8a-9def-4412-8878-b99546ea9834,2024-11-10 09:34:21,allowance.created,weekly,friday,5.0,15.0
ede69ce4-0ff7-48e2-ba68-946cc3aceee1,2024-11-10 14:32:07,monthly,first_day,2024-12-01 08:01:48.480936075+00:00,1,enabled,ede69ce4-0ff7-48e2-ba68-946cc3aceee1,2024-11-10 09:32:07,allowance.created,monthly,first_day,5.0,2.0
407b4400-7604-477b-9c3b-d30d75dfb282,2024-11-01 00:06:42,weekly,saturday,2024-11-30 08:00:28.380269707+00:00,7,enabled,407b4400-7604-477b-9c3b-d30d75dfb282,2024-11-10 09:21:46,allowance.edited,weekly,saturday,3.0,16.0
e693256c-a17b-497f-a3ed-0e5bd6d109b3,2024-11-10 14:11:40,monthly,first_day,2024-12-01 08:01:52.584863666+00:00,1,enabled,e693256c-a17b-497f-a3ed-0e5bd6d109b3,2024-11-10 09:11:40,allowance.created,monthly,first_day,10.0,2.0
e48bb548-a87a-406f-8de7-14574c95df2c,2024-11-10 12:27:33,monthly,first_day,2024-12-01 08:01:50.754244958+00:00,1,enabled,e48bb548-a87a-406f-8de7-14574c95df2c,2024-11-10 07:28:22,allowance.edited,monthly,first_day,5.0,2.0
c4ee11f0-a425-446b-a0aa-52798b9e8c81,2024-11-10 12:26:50,monthly,first_day,2024-12-01 08:01:50.577611420+00:00,1,enabled,c4ee11f0-a425-446b-a0aa-52798b9e8c81,2024-11-10 07:26:50,allowance.created,monthly,first_day,5.0,2.0
0a8c37e9-3fa4-4e11-a383-552010bc2585,2024-10-03 14:20:26,monthly,first_day,2024-11-10 15:22:52.702020977+00:00,1,enabled,0a8c37e9-3fa4-4e11-a383-552010bc2585,2024-11-10 07:22:52,allowance.edited,monthly,first_day,15.0,2.0
3d9b2e25-f572-492f-bd6a-9404e276c02f,2024-10-03 14:21:00,monthly,first_day,2024-11-10 15:22:37.976483500+00:00,1,enabled,3d9b2e25-f572-492f-bd6a-9404e276c02f,2024-11-10 07:22:38,allowance.edited,monthly,first_day,20.0,2.0
1de66f8e-a97e-4c47-bf58-bf1f1170195f,2024-10-03 14:10:58,monthly,first_day,2024-11-10 15:22:26.773993127+00:00,1,enabled,1de66f8e-a97e-4c47-bf58-bf1f1170195f,2024-11-10 07:22:26,allowance.edited,monthly,first_day,15.0,2.0
d0287dea-599e-44c2-bdc8-e466f4d2d117,2024-10-28 22:25:46,monthly,first_day,2024-12-01 08:01:49.556916192+00:00,1,enabled,d0287dea-599e-44c2-bdc8-e466f4d2d117,2024-11-10 07:17:44,allowance.edited,monthly,first_day,5.0,2.0
2e72488f-a7af-4ad9-b1fc-409162ee9f4c,2024-11-10 10:38:08,biweekly,friday,2024-11-22 08:00:31.420583418+00:00,6,enabled,2e72488f-a7af-4ad9-b1fc-409162ee9f4c,2024-11-10 05:38:29,allowance.edited,biweekly,friday,10.0,22.0
f070b47a-ac27-4719-891f-537b3026cc47,2024-08-04 10:15:07,weekly,saturday,2024-11-16 08:00:27.938871032+00:00,23,enabled,f070b47a-ac27-4719-891f-537b3026cc47,2024-11-10 05:12:07,allowance.edited,weekly,saturday,1.0,16.0
9b55f592-0a8a-4210-839b-9c97e0bbb81f,2024-09-05 23:14:06,weekly,sunday,2024-12-01 08:00:40.480711872+00:00,8,enabled,9b55f592-0a8a-4210-839b-9c97e0bbb81f,2024-11-10 04:16:27,allowance.edited,weekly,sunday,25.0,17.0
2f48fe62-8ff4-498a-8486-9bae1b46c004,2024-08-31 11:32:16,weekly,sunday,2024-12-01 08:00:29.859306686+00:00,8,enabled,2f48fe62-8ff4-498a-8486-9bae1b46c004,2024-11-10 04:11:54,allowance.edited,weekly,sunday,20.0,17.0
c5492ed1-020e-455e-86aa-f0ef2197501f,2024-11-09 07:52:42,monthly,first_day,2024-11-10 09:06:08.907715552+00:00,1,enabled,c5492ed1-020e-455e-86aa-f0ef2197501f,2024-11-10 01:06:10,allowance.edited,monthly,first_day,5.0,2.0
